analysis_timestamp_utc,run_id,window,S_R,S_V,S_T,S_A,S_P,HSM
2026-07-05T13:56:59Z,20260705T135649Z,3954,0.5668540905,1.0000000000,0.0352283503,0.2500000000,0.6114102564,0.4904707311
2026-07-05T13:56:59Z,20260705T135649Z,3955,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.7223076923,0.9509519222
2026-07-05T13:56:59Z,20260705T135649Z,3956,0.6257641301,1.0000000000,0.9137210992,0.2500000000,0.7437179487,0.7007429447
2026-07-05T13:56:59Z,20260705T135649Z,3957,0.8048689313,1.0000000000,0.9646740990,0.6666666667,0.7332051282,0.8374661552
2026-07-05T13:56:59Z,20260705T135649Z,3958,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.6896153846,0.7886773425
2026-07-05T13:56:59Z,20260705T135649Z,3959,0.9999999953,1.0000000000,1.0000000000,1.0000000000,0.7869230769,0.9680384604
2026-07-05T13:56:59Z,20260705T135649Z,3960,0.7677204728,1.0000000000,0.9665245833,0.5000000000,0.8058974359,0.8061196502
2026-07-05T13:56:59Z,20260705T135649Z,3961,1.0000000000,1.0000000000,0.9630288418,1.0000000000,0.8041025641,0.9632211530
2026-07-05T13:56:59Z,20260705T135649Z,3962,0.8048689313,1.0000000000,0.8539894749,0.6666666667,0.7532051282,0.8183292304
2026-07-05T13:56:59Z,20260705T135649Z,3963,0.8048689313,1.0000000000,0.8665118703,0.6666666667,0.8182051282,0.8305837094
2026-07-05T13:56:59Z,20260705T135649Z,3964,0.6251540513,1.0000000000,0.5339292075,0.2500000000,0.8073076923,0.6341705082
2026-07-05T13:56:59Z,20260705T135649Z,3965,0.9694646303,1.0000000000,0.8227416179,1.0000000000,0.8471794872,0.9339914042
2026-07-05T13:56:59Z,20260705T135649Z,3966,0.8048689313,1.0000000000,0.8050177710,0.6666666667,0.7374358974,0.8061695050
2026-07-05T13:56:59Z,20260705T135649Z,3967,1.0000000000,1.0000000000,0.8903799229,1.0000000000,0.6876923077,0.9312298307
2026-07-05T13:56:59Z,20260705T135649Z,3968,0.7677204728,1.0000000000,0.6855471582,0.5000000000,0.8003846154,0.7490972421
2026-07-05T13:56:59Z,20260705T135649Z,3969,0.7221149473,1.0000000000,0.8031614184,0.3333333333,0.8357692308,0.7331930718
2026-07-05T13:56:59Z,20260705T135649Z,3970,1.0000000000,1.0000000000,0.8864202290,1.0000000000,0.7505128205,0.9398609689
2026-07-05T13:56:59Z,20260705T135649Z,3971,0.6119272555,1.0000000000,0.2513588988,0.4000000000,0.9092307692,0.6196382090
2026-07-05T13:56:59Z,20260705T135649Z,3972,0.8556136734,1.0000000000,0.5248727277,0.7500000000,0.8091025641,0.7902433485
2026-07-05T13:56:59Z,20260705T135649Z,3973,0.8178906433,1.0000000000,0.6471003434,0.6666666667,0.7473076923,0.7793222167
2026-07-05T13:56:59Z,20260705T135649Z,3974,0.8178906433,1.0000000000,0.7071741901,0.6666666667,0.8479487179,0.8064331399
2026-07-05T13:56:59Z,20260705T135649Z,3975,0.7496918975,1.0000000000,0.8542322579,0.5000000000,0.7957692308,0.7776348106
2026-07-05T13:56:59Z,20260705T135649Z,3976,0.8178906433,1.0000000000,0.7205229067,0.6666666667,0.6985897436,0.7866990370
2026-07-05T13:56:59Z,20260705T135649Z,3977,0.7911717252,1.0000000000,0.9234227024,0.5000000000,0.7806410256,0.7995736256
2026-07-05T13:56:59Z,20260705T135649Z,3978,0.6158017865,1.0000000000,0.2906356522,0.4000000000,0.8243589744,0.6157314232
2026-07-05T13:56:59Z,20260705T135649Z,3979,0.7233498105,1.0000000000,0.8126754436,0.3333333333,0.7826923077,0.7274430542
2026-07-05T13:56:59Z,20260705T135649Z,3980,0.7221149473,1.0000000000,0.7213875578,0.3333333333,0.7616666667,0.7057229150
2026-07-05T13:56:59Z,20260705T135649Z,3981,0.6251540513,1.0000000000,0.7195129066,0.2500000000,0.7666666667,0.6651910941
2026-07-05T13:56:59Z,20260705T135649Z,3982,0.6251540513,1.0000000000,0.7195129066,0.2500000000,0.8338461538,0.6752680172
2026-07-05T13:56:59Z,20260705T135649Z,3983,0.8461736740,1.0000000000,0.9486921032,0.7500000000,0.9110256410,0.8879356853
2026-07-05T13:56:59Z,20260705T135649Z,3984,0.7110955233,1.0000000000,0.9173751699,0.4000000000,0.7158974359,0.7486335302
2026-07-05T13:56:59Z,20260705T135649Z,3985,0.8683435189,1.0000000000,0.7878002727,0.7500000000,0.7487179487,0.8369536266
2026-07-05T13:56:59Z,20260705T135649Z,3986,0.7408128828,1.0000000000,0.5841162414,0.5000000000,0.7974358974,0.7216418536
2026-07-05T13:56:59Z,20260705T135649Z,3987,0.7643619349,1.0000000000,0.6258833721,0.5000000000,0.7506410256,0.7288633120
2026-07-05T13:56:59Z,20260705T135649Z,3988,0.8678028272,1.0000000000,0.9285710907,0.7500000000,0.8256410256,0.8765110788
2026-07-05T13:56:59Z,20260705T135649Z,3989,0.7309729266,1.0000000000,0.6529992247,0.5000000000,0.7169230769,0.7208815381
2026-07-05T13:56:59Z,20260705T135649Z,3990,0.7034222654,1.0000000000,0.7563441244,0.4000000000,0.8291025641,0.7314897758
2026-07-05T13:56:59Z,20260705T135649Z,3991,0.6147802883,1.0000000000,0.3497341205,0.4000000000,0.8452564103,0.6304303577
2026-07-05T13:56:59Z,20260705T135649Z,3992,0.6524308986,1.0000000000,0.7205063017,0.4000000000,0.8291025641,0.7115743696
2026-07-05T13:56:59Z,20260705T135649Z,3993,0.7039302083,1.0000000000,0.6074279637,0.6000000000,0.8237179487,0.7410258371
2026-07-05T13:56:59Z,20260705T135649Z,3994,0.7770063851,1.0000000000,0.7126274630,0.6000000000,0.7139743590,0.7638732427
2026-07-05T13:56:59Z,20260705T135649Z,3995,0.9373647380,1.0000000000,0.7328963067,1.0000000000,0.7688461538,0.8962473689
2026-07-05T13:56:59Z,20260705T135649Z,3996,0.8519177089,1.0000000000,0.8990001528,0.8000000000,0.8326923077,0.8776833039
2026-07-05T13:56:59Z,20260705T135649Z,3997,0.7914957715,1.0000000000,0.9034111226,0.6666666667,0.9526923077,0.8547933469
2026-07-05T13:56:59Z,20260705T135649Z,3998,0.7293260629,1.0000000000,0.8930263035,0.4285714286,0.7860256410,0.7645549083
2026-07-05T13:56:59Z,20260705T135649Z,3999,0.7818691271,1.0000000000,0.8614896959,0.6000000000,0.7475641026,0.7998998363
